timestamp,average_fare,rides_completed,driver_availability,surge_multiplier,vehicle_type,weather,traffic_index,special_event
2021-05-31 05:00:00,40.052121573102944,515.0,36.25534030359383,1.0,,Clear,76.0,0.0
2021-05-31 05:00:00,29.454603281951623,1076.0,57.80672675667508,1.0,bike,Clear,69.0,0.0
2021-05-31 06:00:00,108.89023715272756,221.0,31.819908785488845,1.4,car,Clear,41.0,1.0
2021-05-31 06:00:00,40.0,225.0,31.94729996912357,1.3,auto,Clear,97.0,0.0
2021-05-31 06:00:00,27.096602807479503,820.0,40.30904096730529,1.2,bike,Rainy,47.0,0.0
2021-05-31 07:00:00,108.13594873563896,268.0,61.16043924181741,1.662365876543808,car,Clear,27.0,1.0
,41.49991811118575,,47.06403824835141,,,Stormy,,
2021-05-31 07:00:00,34.25067913358605,815.0,88.74019320556438,1.5623658765438082,bike,Clear,85.0,0.0
2021-05-31 08:00:00,40.0,428.0,33.21518686661434,1.407959661162146,auto,Rainy,64.0,0.0
2021-05-31 08:00:00,28.75053503156084,640.0,43.80208520805252,1.407959661162146,bike,Rainy,50.0,0.0
2021-05-31 08:00:00,106.8518006539448,117.0,30.0,1.207959661162146,car,Cloudy,79.0,0.0
2021-05-31 09:00:00,29.215561390092365,441.0,31.742883901885136,1.7544306305269393,bike,Stormy,87.0,0.0
2021-05-31 09:00:00,105.95926574541193,208.0,33.89073982764423,1.4544306305269392,,Rainy,50.0,0.0
,40.0,,55.75850574123377,,auto,Clear,,
,29.209224843401103,,68.23006588740064,,bike,Clear,,
2021-05-31 10:00:00,105.58095073233108,165.0,30.0,1.2,car,Rainy,56.0,0.0
,40.0,,49.52729699008088,,auto,Cloudy,,
,28.858391001884385,,68.12694952562771,,bike,Clear,,
2021-05-31 11:00:00,40.0,194.0,37.89051013140833,1.3,auto,Clear,95.0,0.0
,104.13847494803048,,39.766478842315614,,car,Clear,,
2021-05-31 12:00:00,40.0,534.0,49.8269614802617,1.0,,Clear,36.0,0.0
2021-05-31 12:00:00,28.18912141479256,700.0,63.7072687179491,1.0,,Clear,66.0,0.0
2021-05-31 12:00:00,102.4982449109812,166.0,33.457092601987874,1.0,car,Clear,51.0,0.0
2021-05-31 13:00:00,40.3021400079074,611.0,50.552559549782174,1.0,auto,Cloudy,42.0,0.0
2021-05-31 13:00:00,28.205407188475817,826.0,62.39409400123765,1.3,bike,Cloudy,83.0,0.0
2021-05-31 13:00:00,101.7863841921434,176.0,34.753396046082614,1.0,car,Cloudy,56.0,0.0
2021-05-31 14:00:00,28.045890546342463,994.0,70.85120151108204,1.0,bike,Clear,79.0,0.0
2021-05-31 14:00:00,100.1641835257338,229.0,42.630381041866094,1.0,car,Cloudy,38.0,0.0
2021-05-31 14:00:00,40.90585479722752,456.0,46.04684760002654,1.0,auto,Clear,78.0,0.0
2021-05-31 15:00:00,99.43123888159664,243.0,48.744419136404304,1.0,car,Clear,25.0,0.0
,43.36060412888739,,45.79553530912344,,auto,Clear,,
,27.732931908886247,,74.09782768550038,,,Clear,,
2021-05-31 16:00:00,99.37962011700878,262.0,33.330673815869304,1.0,car,Cloudy,24.0,0.0
,40.171527371543846,,32.9633257618177,,auto,Cloudy,,
2021-05-31 16:00:00,26.058522189676506,1165.0,56.89429597000236,1.0,bike,Clear,54.0,0.0
2021-05-31 17:00:00,99.37133102538309,252.0,41.31080134214373,1.3749124682909075,,Clear,45.0,0.0
,26.421439853730696,,50.91040249843703,,bike,Rainy,,
2021-05-31 17:00:00,40.0,713.0,56.24391383638064,1.3749124682909075,auto,Clear,45.0,0.0
2021-05-31 18:00:00,27.529237201368417,647.0,84.31820961945313,1.3264273651777494,bike,Cloudy,68.0,0.0
2021-05-31 18:00:00,98.00722277242107,233.0,57.38828315242795,1.3264273651777494,,Clear,38.0,0.0
2021-05-31 18:00:00,41.70419622978427,230.0,40.854741434882,1.5264273651777494,,Stormy,68.0,0.0
2021-05-31 19:00:00,27.307623954860244,1174.0,89.90424217209126,1.4678015133230924,bike,Clear,51.0,0.0
2021-05-31 19:00:00,99.12699267452214,311.0,59.70098671574817,1.8678015133230923,car,Clear,26.0,1.0
2021-05-31 19:00:00,41.99739491930063,551.0,57.53445185086644,1.4678015133230924,auto,Cloudy,67.0,0.0
2021-05-31 20:00:00,25.60177694023201,964.0,48.81882054273089,1.0,bike,Cloudy,57.0,0.0
,99.3159810276732,,30.83069466241096,,car,Clear,,
2021-05-31 20:00:00,40.0,118.0,30.0,1.3,auto,Cloudy,99.0,0.0
2021-05-31 21:00:00,99.90252216793868,81.0,30.0,1.3,car,Clear,88.0,0.0
2021-05-31 21:00:00,40.0,644.0,55.638963927085285,1.0,auto,Clear,31.0,0.0
2021-05-31 21:00:00,27.18779552888064,905.0,68.73633706829308,1.0,bike,Clear,65.0,0.0
,40.0,,32.01332701497651,,auto,Clear,,
,25.60927822203028,,45.79858572570173,,bike,Clear,,
2021-05-31 22:00:00,101.38433644846064,41.0,30.0,1.5,,Rainy,94.0,0.0
2021-05-31 23:00:00,40.0,294.0,39.52276651986657,1.0,auto,Cloudy,78.0,0.0
2021-05-31 23:00:00,27.551194979039987,300.0,43.22307991527748,1.5,,Rainy,98.0,0.0
2021-05-31 23:00:00,101.13895845648268,199.0,42.19944149008757,1.4,car,Cloudy,23.0,1.0
2021-06-01 00:00:00,41.20009642423716,124.0,30.04152617829834,1.2,auto,Stormy,41.0,0.0
2021-06-01 00:00:00,101.83201558678104,28.0,30.0,1.5,car,Stormy,81.0,0.0
2021-06-01 00:00:00,29.366664218551584,300.0,57.23933521872686,1.7000000000000002,bike,Clear,81.0,1.0
2021-06-01 01:00:00,102.76540454116672,88.0,30.0,1.0,,Clear,44.0,0.0
2021-06-01 01:00:00,40.0,215.0,30.0,1.0,auto,Clear,71.0,0.0
2021-06-01 01:00:00,27.44827212338734,463.0,40.204148679182126,1.0,bike,Clear,51.0,0.0
2021-06-01 02:00:00,104.31513412805816,11.0,30.0,1.3,car,Cloudy,98.0,0.0
2021-06-01 02:00:00,40.0,164.0,30.0,1.2,auto,Stormy,41.0,0.0
2021-06-01 02:00:00,27.87258208806367,489.0,41.21755044088877,1.0,bike,Clear,45.0,0.0
2021-06-01 03:00:00,40.0,257.0,36.17403127185165,1.0,auto,Clear,59.0,0.0
,29.415782436512547,,35.70025118043706,,bike,Rainy,,
2021-06-01 03:00:00,103.90105993369794,29.0,30.0,1.5,car,Stormy,84.0,0.0
2021-06-01 04:00:00,27.77665070481145,249.0,31.91107728378129,1.7000000000000002,bike,Cloudy,92.0,1.0
2021-06-01 04:00:00,105.18877816580073,76.0,30.0,1.0,car,Clear,40.0,0.0
2021-06-01 04:00:00,40.0,141.0,30.0,1.7000000000000002,auto,Clear,81.0,1.0
2021-06-01 05:00:00,28.613502684583136,579.0,53.423732197252576,1.3,bike,Cloudy,88.0,0.0
2021-06-01 05:00:00,104.35073972381105,196.0,34.76326996211509,1.4,car,Clear,34.0,1.0
2021-06-01 05:00:00,40.0,370.0,37.57071479080472,1.0,auto,Clear,75.0,0.0
,104.724200606117,,44.839805682532514,,car,Cloudy,,
2021-06-01 06:00:00,40.0,688.0,55.673963201189984,1.0,auto,Clear,39.0,0.0
2021-06-01 06:00:00,29.5999981277932,941.0,67.09176812712204,1.0,bike,Cloudy,40.0,0.0
2021-06-01 07:00:00,40.0,653.0,45.75451771958292,1.4452330685215322,auto,Cloudy,63.0,0.0
,28.536671880028944,,69.81915282254262,,bike,Clear,,
2021-06-01 07:00:00,105.74511997691228,274.0,41.0726387449381,1.4452330685215322,car,Clear,36.0,0.0
,40.0,,60.31481005382439,,auto,Clear,,
,28.691918481690333,,77.1911105059484,,bike,Clear,,
2021-06-01 08:00:00,103.62118612798707,313.0,50.30815693505214,1.3025452055093627,car,Clear,20.0,0.0
2021-06-01 09:00:00,29.21464032211165,692.0,90.69990303920969,1.2778270300293877,bike,Clear,24.0,0.0
2021-06-01 09:00:00,102.4756182465518,129.0,38.445145656853285,1.4778270300293876,car,Stormy,49.0,0.0
2021-06-01 09:00:00,40.0,216.0,41.95423046672776,1.7778270300293877,auto,Rainy,88.0,0.0
2021-06-01 10:00:00,103.6499490246486,221.0,46.27831736906808,1.0,car,Cloudy,20.0,0.0
2021-06-01 10:00:00,40.0,204.0,39.813585717926685,1.3,,Clear,95.0,0.0
2021-06-01 10:00:00,28.62331323345632,739.0,68.94616311605466,1.0,bike,Clear,71.0,0.0
,101.8417481564094,,30.0,,car,Clear,,
2021-06-01 11:00:00,40.719811906007855,583.0,50.38521990621504,1.0,auto,Clear,49.0,0.0
2021-06-01 11:00:00,28.1020930277626,981.0,70.12479752425062,1.0,bike,Clear,35.0,0.0
2021-06-01 12:00:00,100.70218390008412,260.0,39.61746062620467,1.0,car,Clear,25.0,0.0
2021-06-01 12:00:00,27.215105910796453,753.0,44.16161928843964,1.2,bike,Rainy,25.0,0.0
2021-06-01 12:00:00,40.89854778204828,373.0,35.70881666236459,1.3,,Cloudy,84.0,0.0
2021-06-01 13:00:00,27.37051636884849,1115.0,69.35227509468088,1.0,,Clear,59.0,0.0
2021-06-01 13:00:00,101.09006667435632,177.0,33.72398380388904,1.0,car,Clear,62.0,0.0
2021-06-01 13:00:00,40.803201951554186,490.0,44.59042780688269,1.0,auto,Clear,75.0,0.0
2021-06-01 14:00:00,26.589935855818364,1053.0,65.66835290504733,1.0,bike,Clear,45.0,0.0
,100.1379740375823,,30.0,,car,Clear,,
2021-06-01 14:00:00,40.75240867001536,629.0,48.2324021617412,1.4,auto,Cloudy,34.0,1.0
2021-06-01 15:00:00,98.10940290234193,139.0,30.34539919118737,1.0,car,Clear,74.0,0.0
2021-06-01 15:00:00,40.72904279206939,721.0,58.378562713729096,1.0,auto,Clear,24.0,0.0
2021-06-01 15:00:00,26.739571262255296,1003.0,68.98470189181351,1.0,bike,Clear,75.0,0.0
,40.55857479360761,,33.23853056828741,,,Clear,,
2021-06-01 16:00:00,25.713781953023943,1116.0,63.730066153843815,1.0,bike,Clear,20.0,0.0
2021-06-01 16:00:00,98.75157660710715,147.0,30.0,1.4,car,Clear,70.0,1.0
2021-06-01 17:00:00,40.28670864619764,990.0,62.82825507670096,1.31390772245018,auto,Clear,25.0,0.0
2021-06-01 17:00:00,25.804182799993207,949.0,51.3467089070451,1.51390772245018,bike,Rainy,77.0,0.0
2021-06-01 17:00:00,99.19877065664264,264.0,39.42585551367783,1.31390772245018,car,Clear,53.0,0.0
,25.088954175904647,,66.8557095156514,,bike,Clear,,
2021-06-01 18:00:00,99.30084619471032,122.0,30.0,1.8770884827544423,car,Rainy,82.0,0.0
2021-06-01 18:00:00,40.0,432.0,32.705555530220444,1.8770884827544423,auto,Rainy,80.0,0.0
,97.63039224790352,,51.00040183001594,,car,Clear,,
2021-06-01 19:00:00,40.0,353.0,44.952182650993,1.5804190922468628,auto,Clear,93.0,0.0
2021-06-01 19:00:00,25.89674147134642,1108.0,75.7233972640122,1.5804190922468628,bike,Clear,94.0,0.0
2021-06-01 20:00:00,99.00119637542136,187.0,30.0,1.4,,Clear,52.0,1.0
,40.0,,42.394122944152336,,,Cloudy,,
2021-06-01 20:00:00,25.40206634816067,940.0,54.71817916448466,1.0,bike,Cloudy,39.0,0.0
2021-06-01 21:00:00,98.470332880152,167.0,30.0,1.0,car,Cloudy,61.0,0.0
2021-06-01 21:00:00,40.0,320.0,30.077930052802767,1.3,,Cloudy,88.0,0.0
2021-06-01 21:00:00,25.40413303455588,1058.0,55.44568243947402,1.0,bike,Clear,58.0,0.0
2021-06-01 22:00:00,40.0,495.0,44.311320926816144,1.0,auto,Clear,73.0,0.0
2021-06-01 22:00:00,26.82012307486692,1152.0,70.91711941454713,1.0,bike,Clear,23.0,0.0
2021-06-01 22:00:00,100.1857554631586,78.0,30.0,1.3,car,Clear,90.0,0.0
2021-06-01 23:00:00,27.17277150034765,1031.0,68.01613608633774,1.0,bike,Clear,57.0,0.0
2021-06-01 23:00:00,99.72141054244064,36.0,30.0,1.3,car,Cloudy,97.0,0.0
,40.0,,33.002073689355896,,auto,Rainy,,
2021-06-02 00:00:00,28.02798717571162,400.0,50.93890859523841,1.0,bike,Clear,65.0,0.0
,98.87581491693192,,30.0,,car,Cloudy,,
2021-06-02 00:00:00,40.0,141.0,30.76711526172672,1.3,auto,Clear,88.0,0.0
2021-06-02 01:00:00,27.44708527725433,185.0,30.0,1.2,bike,Stormy,61.0,0.0
2021-06-02 01:00:00,40.0,323.0,34.148338007365496,1.0,auto,Clear,31.0,0.0
2021-06-02 01:00:00,101.46529388261575,77.0,30.0,1.2,,Stormy,26.0,0.0
2021-06-02 02:00:00,40.091756761837104,231.0,34.629117584305824,1.0,auto,Clear,57.0,0.0
2021-06-02 02:00:00,27.801440691681616,377.0,45.370175177280906,1.4,bike,Cloudy,49.0,1.0
2021-06-02 02:00:00,102.20764684506038,35.0,30.0,1.3,car,Clear,87.0,0.0
,41.70501306783029,,38.7021120569928,,,Clear,,
2021-06-02 03:00:00,28.954819544579056,321.0,49.94852594059029,1.0,bike,Clear,55.0,0.0
2021-06-02 03:00:00,102.72917117762378,25.0,30.0,1.3,car,Clear,91.0,0.0
2021-06-02 04:00:00,29.140540882753108,295.0,33.984201268941966,1.2,,Rainy,41.0,0.0
2021-06-02 04:00:00,102.94079981392017,86.0,30.0,1.0,car,Clear,46.0,0.0
2021-06-02 04:00:00,41.61804573731294,129.0,30.0,1.3,auto,Clear,91.0,0.0
2021-06-02 05:00:00,103.06865464759004,175.0,30.723188894576232,1.0,car,Clear,44.0,0.0
,41.22384064806398,,46.15516914940489,,,Clear,,
2021-06-02 05:00:00,28.27622622919993,681.0,58.10059884483184,1.0,,Clear,59.0,0.0
2021-06-02 06:00:00,104.29700886682184,136.0,30.632533483334846,1.2,,Rainy,54.0,0.0
2021-06-02 06:00:00,40.0,260.0,39.355926286535606,1.3,auto,Clear,90.0,0.0
2021-06-02 06:00:00,31.217143474515204,696.0,68.84837033427154,1.0,bike,Clear,37.0,0.0
2021-06-02 07:00:00,40.0,627.0,54.26829713251731,1.3872446723547402,,Cloudy,63.0,0.0
2021-06-02 07:00:00,29.263624364896128,1235.0,86.2488111473922,1.7872446723547402,,Clear,24.0,1.0
2021-06-02 07:00:00,103.4813015394664,219.0,42.583120457424,1.3872446723547402,car,Cloudy,53.0,0.0
,26.924609284678944,,78.7887146819129,,bike,Clear,,
2021-06-02 08:00:00,102.92932937433407,87.0,30.0,1.822823495657372,car,Stormy,83.0,0.0
2021-06-02 08:00:00,40.0,623.0,51.90202195408462,1.322823495657372,auto,Clear,70.0,0.0
2021-06-02 09:00:00,27.000647583108957,939.0,57.54717366515785,2.053182060089718,bike,Clear,24.0,1.0
2021-06-02 09:00:00,103.09803552772148,125.0,30.0,1.365614154255594,,Clear,77.0,0.0
2021-06-02 09:00:00,40.0,573.0,36.76206346832537,1.7924212843327123,,Cloudy,44.0,1.0
2021-06-02 10:00:00,28.534079832377365,790.0,62.05566727720377,1.0,bike,Cloudy,58.0,0.0
2021-06-02 10:00:00,102.72436941784754,202.0,38.87293623946743,1.2,,Rainy,24.0,0.0
2021-06-02 10:00:00,40.0,153.0,37.455776913758754,1.3,auto,Clear,98.0,0.0
2021-06-02 11:00:00,101.50423293004025,216.0,57.84449893596589,1.0,car,Clear,33.0,0.0
,41.39834932420028,,53.36502669400328,,auto,Cloudy,,
2021-06-02 11:00:00,29.84096132200807,400.0,56.56862559431482,1.5,bike,Rainy,97.0,0.0
,40.0,,39.70532354795084,,auto,Clear,,
,27.43650746030139,,60.158044225061744,,bike,Clear,,
2021-06-02 12:00:00,101.52890882752376,204.0,35.19688612291703,1.2,car,Rainy,23.0,0.0
2021-06-02 13:00:00,40.0,428.0,35.00556807024066,1.3,,Clear,84.0,0.0
2021-06-02 13:00:00,28.462859023773905,1150.0,60.21045986058891,1.0,bike,Clear,40.0,0.0
2021-06-02 13:00:00,99.81200054449212,185.0,30.0,1.0,car,Clear,61.0,0.0
,40.0,,42.57396837887214,,auto,Clear,,
2021-06-02 14:00:00,99.1235885042116,226.0,39.299596696017225,1.0,car,Cloudy,41.0,0.0
,27.3347434151966,,67.90854023494198,,bike,Clear,,
2021-06-02 15:00:00,98.32724605150496,92.0,30.0,1.7000000000000002,car,Clear,86.0,1.0
2021-06-02 15:00:00,40.60288040413292,616.0,52.51898671108187,1.0,,Clear,42.0,0.0
2021-06-02 15:00:00,27.024801693828035,804.0,66.25014658682714,1.3,bike,Clear,94.0,0.0
,98.323715199451,,47.064787257164745,,car,Clear,,
2021-06-02 16:00:00,44.07641328494066,501.0,58.11730013656463,1.0,auto,Clear,48.0,0.0
2021-06-02 16:00:00,27.543706752136867,871.0,77.74905671980177,1.0,,Clear,51.0,0.0
2021-06-02 17:00:00,40.0,504.0,40.00462423675262,1.330837958740595,,Cloudy,65.0,0.0
2021-06-02 17:00:00,25.490570201344,882.0,62.97970206599132,1.630837958740595,bike,Clear,86.0,0.0
2021-06-02 17:00:00,97.71185484437297,202.0,30.0,1.330837958740595,car,Cloudy,56.0,0.0
,27.080059109806086,,61.06924484945955,,bike,Rainy,,
2021-06-02 18:00:00,97.75321970661248,322.0,51.08172889430997,1.8883397278625755,car,Rainy,26.0,1.0
2021-06-02 18:00:00,40.7905100896931,258.0,39.80669026162747,1.7883397278625752,auto,Rainy,96.0,0.0
2021-06-02 19:00:00,27.080757639913987,1509.0,88.80793811664212,1.484535992088647,bike,Clear,25.0,0.0
2021-06-02 19:00:00,97.11432003470595,340.0,54.92120079726418,1.8845359920886469,car,Cloudy,26.0,1.0
2021-06-02 19:00:00,41.28907135119298,915.0,68.21877684042614,1.484535992088647,auto,Cloudy,23.0,0.0
,26.70504660064349,,63.9837728103447,,bike,Clear,,
2021-06-02 20:00:00,42.46715950178224,227.0,36.787319748013374,1.3,auto,Clear,93.0,0.0
2021-06-02 20:00:00,98.30764246138745,152.0,30.0,1.0,,Clear,64.0,0.0
2021-06-02 21:00:00,40.749592249355786,600.0,48.68111860163858,1.0,auto,Clear,58.0,0.0
2021-06-02 21:00:00,27.40653378489366,1144.0,70.30462450568979,1.0,bike,Clear,42.0,0.0
2021-06-02 21:00:00,98.90087809575866,196.0,35.448883791000014,1.0,car,Clear,56.0,0.0
2021-06-02 22:00:00,42.42545667073908,463.0,47.4628969157521,1.2,,Rainy,39.0,0.0
2021-06-02 22:00:00,28.33052485499659,808.0,73.14835765736103,1.3,bike,Clear,89.0,0.0
2021-06-02 22:00:00,101.24203731422315,77.0,30.0,1.3,,Clear,89.0,0.0
2021-06-02 23:00:00,42.61809993895939,500.0,53.05427473381964,1.0,auto,Clear,57.0,0.0
2021-06-02 23:00:00,28.61539827154237,905.0,75.49550449447284,1.4,,Clear,41.0,1.0
2021-06-02 23:00:00,100.96692149595702,161.0,36.17346274097525,1.2,car,Rainy,50.0,0.0
2021-06-03 00:00:00,27.46680594779288,380.0,35.3049424699095,1.4,bike,Cloudy,64.0,1.0
2021-06-03 00:00:00,101.9344557020788,65.0,30.0,1.0,car,Clear,64.0,0.0
,40.0,,30.0,,auto,Rainy,,
2021-06-03 01:00:00,102.90835955509256,23.0,30.0,1.5,car,Rainy,90.0,0.0
2021-06-03 01:00:00,41.27260582906943,198.0,37.61999255814325,1.0,auto,Clear,53.0,0.0
2021-06-03 01:00:00,29.50026683122165,289.0,50.52604204462719,1.0,bike,Clear,77.0,0.0
2021-06-03 02:00:00,103.92584779489162,73.0,30.0,1.0,,Cloudy,46.0,0.0
2021-06-03 02:00:00,40.746228455479525,51.0,30.0,1.5,,Stormy,94.0,0.0
2021-06-03 02:00:00,29.21857853592653,310.0,42.02826446595874,1.0,,Cloudy,59.0,0.0
2021-06-03 03:00:00,103.23472542121016,37.0,30.0,1.3,car,Clear,85.0,0.0
2021-06-03 03:00:00,29.711253101247895,357.0,46.14343061545322,1.0,bike,Clear,68.0,0.0
,41.1916987945591,,30.0,,auto,Rainy,,
2021-06-03 04:00:00,30.02889675784988,322.0,46.88822285335023,1.0,bike,Clear,53.0,0.0
2021-06-03 04:00:00,104.64236472861607,62.0,30.0,1.2,car,Rainy,48.0,0.0
,41.01127500465413,,36.18653695118449,,,Cloudy,,
,30.075031530494467,,62.33278880193584,,bike,Clear,,
2021-06-03 05:00:00,105.04593021267068,111.0,30.0,1.3,car,Cloudy,80.0,0.0
2021-06-03 05:00:00,40.19877696771764,723.0,50.54190057678304,1.0,auto,Clear,34.0,0.0
2021-06-03 06:00:00,104.8586711154946,213.0,42.227445130270176,1.0,car,Clear,53.0,0.0
2021-06-03 06:00:00,42.3190365936677,486.0,48.61594268044375,1.3,,Clear,81.0,0.0
2021-06-03 06:00:00,31.269111220784023,830.0,54.58953876072147,1.2,bike,Rainy,20.0,0.0
2021-06-03 07:00:00,42.19178573000339,356.0,39.984600540155085,1.629081738247928,auto,Rainy,74.0,0.0
2021-06-03 07:00:00,30.27777534154056,927.0,79.59257371805526,1.4290817382479282,bike,Clear,41.0,0.0
2021-06-03 07:00:00,104.97635583947807,238.0,45.89840912684775,1.4290817382479282,,Clear,37.0,0.0
2021-06-03 08:00:00,40.0,176.0,30.0,2.142033952729936,auto,Rainy,94.0,1.0
2021-06-03 08:00:00,29.391734110880844,596.0,59.33707261878193,1.5420339527299358,bike,Cloudy,86.0,0.0
2021-06-03 08:00:00,104.47283251781876,194.0,33.43399055785061,1.2420339527299358,,Clear,47.0,0.0
2021-06-03 09:00:00,29.815610540509745,571.0,72.38048689799565,1.760540392769374,bike,Clear,87.0,0.0
2021-06-03 09:00:00,104.1674880146951,182.0,39.02601506022445,1.460540392769374,car,Clear,49.0,0.0
2021-06-03 09:00:00,40.0,596.0,61.62631982318074,1.460540392769374,auto,Clear,21.0,0.0
2021-06-03 10:00:00,103.63487651520668,205.0,39.04735816475098,1.0,,Clear,41.0,0.0
2021-06-03 10:00:00,40.0,661.0,54.37251350793218,1.0,auto,Clear,30.0,0.0
,30.05124504255004,,61.0246480486625,,bike,Cloudy,,
2021-06-03 11:00:00,102.920826891706,224.0,52.44749679786744,1.0,car,Cloudy,22.0,0.0
2021-06-03 11:00:00,40.8792574822726,350.0,42.79695152303854,1.2,auto,Rainy,65.0,0.0
2021-06-03 11:00:00,30.615721172697263,680.0,75.29731527631802,1.3,bike,Clear,85.0,0.0
2021-06-03 12:00:00,42.02679412259896,447.0,46.48578658203978,1.0,,Clear,74.0,0.0
,29.80304776205548,,63.72305717349317,,bike,Cloudy,,
,102.65389215037747,,37.54073438915718,,car,Clear,,
2021-06-03 13:00:00,28.340714349905795,933.0,57.25151655486502,1.0,bike,Clear,69.0,0.0
2021-06-03 13:00:00,101.1694919602242,180.0,30.0,1.2,car,Rainy,44.0,0.0
2021-06-03 13:00:00,40.42740011482066,483.0,33.94527144249949,1.2,auto,Rainy,44.0,0.0
2021-06-03 14:00:00,30.733897618495096,403.0,61.72582190177954,1.6,,Rainy,43.0,1.0
2021-06-03 14:00:00,100.8062908291702,172.0,54.30954395945536,1.0,,Cloudy,42.0,0.0
2021-06-03 14:00:00,44.85379549053231,235.0,47.51706353340179,1.2,auto,Rainy,75.0,0.0
2021-06-03 15:00:00,28.746184218372445,531.0,66.47269409544852,1.3,,Clear,85.0,0.0
,44.25452889213793,,30.471867112596893,,auto,Rainy,,
2021-06-03 15:00:00,100.5342441903224,69.0,30.0,1.9,car,Rainy,84.0,1.0
2021-06-03 16:00:00,45.62431102282812,335.0,48.01757887079349,1.7000000000000002,auto,Clear,85.0,1.0
2021-06-03 16:00:00,29.421111846228147,1006.0,80.18853625121045,1.0,bike,Clear,31.0,0.0
2021-06-03 16:00:00,99.6324329920634,187.0,41.66859450031345,1.0,car,Clear,56.0,0.0
2021-06-03 17:00:00,45.70576183159438,735.0,58.67000080235323,1.346229359474854,auto,Clear,41.0,0.0
2021-06-03 17:00:00,28.231519757749567,1333.0,80.2071205539435,1.346229359474854,,Clear,24.0,0.0
,98.04457437374477,,42.8898734348024,,car,Cloudy,,
,28.814805387428063,,55.44793471599041,,bike,Rainy,,
,99.10956576274896,,30.0,,car,Rainy,,
2021-06-03 18:00:00,43.88036358199125,299.0,49.23539526810027,1.7683656680682274,,Clear,93.0,0.0
2021-06-03 19:00:00,98.7878770235866,173.0,42.74490945307472,1.8399565767841943,car,Clear,65.0,1.0
2021-06-03 19:00:00,44.57159117344248,219.0,42.28433008233458,1.9399565767841944,auto,Rainy,89.0,0.0
2021-06-03 19:00:00,29.193326618456723,625.0,85.04255433701566,1.739956576784195,bike,Clear,96.0,0.0
2021-06-03 20:00:00,99.4625108160124,114.0,30.0,1.2,car,Stormy,66.0,0.0
2021-06-03 20:00:00,46.71280418801421,539.0,57.456829905563886,1.0,auto,Clear,51.0,0.0
2021-06-03 20:00:00,29.725528975518795,949.0,73.41477699904313,1.0,bike,Cloudy,29.0,0.0
2021-06-03 21:00:00,100.1670516225328,171.0,36.22306246616179,1.0,car,Clear,67.0,0.0
2021-06-03 21:00:00,29.93169978099177,1154.0,77.27016204857718,1.0,bike,Clear,41.0,0.0
2021-06-03 21:00:00,46.016919827798176,442.0,48.554693941002185,1.0,auto,Clear,78.0,0.0
2021-06-03 22:00:00,30.18203913648601,985.0,76.6751987807108,1.0,,Clear,26.0,0.0
2021-06-03 22:00:00,101.6086854798898,183.0,38.99138808048457,1.0,car,Clear,56.0,0.0
2021-06-03 22:00:00,46.812936392294574,192.0,42.33273352044954,1.3,auto,Clear,96.0,0.0
2021-06-03 23:00:00,29.67780418502125,791.0,65.31160263623356,1.4,bike,Clear,23.0,1.0
2021-06-03 23:00:00,101.14340854533388,168.0,31.670013697127825,1.0,,Clear,54.0,0.0
2021-06-03 23:00:00,43.44639631887839,472.0,45.2519096196949,1.0,auto,Clear,51.0,0.0
2021-06-04 00:00:00,29.97521032972866,123.0,30.0,1.5,bike,Stormy,85.0,0.0
,103.35231423936558,,30.0,,,Clear,,
,41.27755947952439,,30.0,,auto,Rainy,,
2021-06-04 01:00:00,105.03283261234574,24.0,30.0,1.5,car,Rainy,87.0,0.0
2021-06-04 01:00:00,40.95678056314349,197.0,36.72152443086795,1.0,auto,Cloudy,32.0,0.0
,31.186500301448923,,43.63312094663476,,bike,Cloudy,,
,42.96188158498977,,30.0,,auto,Cloudy,,
2021-06-04 02:00:00,32.12649072982416,274.0,36.06241359124802,1.2,bike,Rainy,45.0,0.0
2021-06-04 02:00:00,105.15648726549183,83.0,30.0,1.4,car,Clear,49.0,1.0
2021-06-04 03:00:00,43.43281357264228,159.0,30.0,1.0,auto,Clear,78.0,0.0
,31.609394027972453,,45.49587593568664,,bike,Clear,,
2021-06-04 03:00:00,106.27948417411292,85.0,30.0,1.0,car,Clear,37.0,0.0
